 3.87 3.16 -0.15 -999 57.8 43 2 2 11 2 4 3 150 1 1 1 77.57 5.85 88.66 1.4982398196684703 148 2437
 4.67 3.16 -0.78 -999 54.71 88 2 3 12 2 3 2 22 1 1 1 68.44 5.56 78.09 -0.393038465927311 69 449
 3.37 3.54 -0.68 -999 44.18 78 4 5 2 4 2 9 81 1 1 1 71.72 5.69 84.5 0.4149999347297097 96 755
 3.55 3.66 0.2 -999 70.31 94 2 4 12 2 5 2 24 1 1 1 61.98 5.19 70.3 -1.2381607545371898 0 453
 4.12 3.59 -0.29 -999 20.52 89 3 4 2 4 2 7 78 1 1 1 61.95 5.08 70.45 -1.2557268067253866 0 142
 5.39 3.56 -0.28 -999 79.52 31 3 5 11 3 3 6 156 1 1 1 71.82 5.59 80.91 0.4598909569884339 97 467
 4.21 3.74 0.07 -999 38.41 7 4 2 2 4 2 9 84 1 1 1 77.55 5.6 88.05 1.6094914835270442 146 1112
 5.18 3.61 0.11 -999 39.79 16 4 2 10 2 4 9 130 1 1 1 77.68 5.57 87.21 1.390891722962828 151 1788
 4.57 4.0 -0.43 -999 61.49 49 3 3 12 2 4 6 37 1 1 1 68.33 5.51 77.4 -0.221281511198282 65 2099
 4.3 3.3 -0.27 -999 36.5 69 4 5 11 3 5 9 8 1 1 1 71.9 5.81 81.62 0.4833123599060282 96 1750
 5.4 3.46 -0.28 -999 69.32 46 3 3 12 3 5 7 45 1 1 1 68.6 5.65 78.15 -0.1061262801867749 69 1143
 5.59 4.56 0.05 -999 45.66 74 3 2 10 3 4 6 116 1 1 1 77.91 5.53 88.0 1.6387682371740389 151 1225
 5.4 3.54 0.5 -999 26.04 8 4 3 11 3 5 5 15 1 1 1 68.53 5.48 78.48 -0.3969420330802427 64 349
 4.91 3.66 -0.85 -999 44.84 81 3 3 11 2 4 7 7 1 1 1 61.86 4.99 69.84 -1.320135664748772 0 2541
 4.33 4.29 -0.43 -999 68.94 75 2 3 10 2 5 4 106 1 1 1 68.58 5.43 79.48 -0.0768495265397803 63 269
 3.21 3.83 -0.15 -999 32.68 39 3 3 10 2 3 6 116 1 1 1 68.47 5.63 77.92 -0.6233489279503266 71 1305
 3.77 2.99 -0.41 -999 55.42 81 3 3 11 2 3 7 6 1 1 1 68.59 5.47 79.73 -0.1490655188690318 67 2254
 2.9 3.24 0.27 -999 77.17 36 4 2 12 2 4 10 60 1 1 1 77.83 5.68 88.21 1.3167239470571093 151 1947
 3.77 3.88 0.25 -999 25.29 75 2 5 10 2 5 3 111 1 1 1 71.94 5.49 81.1 0.575046187999941 99 940
 4.18 3.3 0.16 -999 25.6 29 4 2 2 4 2 5 89 1 1 1 77.61 5.74 88.11 1.509950521127268 148 1034
 3.45 2.9 -0.39 -999 44.23 55 4 5 10 2 5 9 131 1 1 1 71.85 5.62 81.99 0.4345177704943724 99 545
 3.74 2.53 0.28 -999 30.95 37 4 3 11 2 4 5 16 1 1 1 68.41 5.66 78.09 -0.2954492871039993 70 237
 5.19 3.3 -0.74 -999 29.61 32 3 3 12 2 5 8 39 1 1 1 67.86 5.77 78.29 -0.8595147407027409 56 73
 4.21 3.0 0.05 -999 33.15 62 2 4 11 2 4 2 141 1 1 1 61.92 5.27 70.11 -1.2986660454076435 0 1504
 3.01 3.92 -0.71 -999 62.52 41 2 5 11 2 3 2 143 1 1 1 71.96 5.52 81.05 0.65311753105859 99 1192
 3.97 4.41 -0.72 -999 73.41 22 3 5 10 2 4 7 123 1 1 1 71.95 5.62 81.43 0.3564464274357233 97 2013
 3.8 3.28 -0.58 -999 51.25 55 2 5 2 4 2 4 107 1 1 1 71.91 5.67 81.96 0.2042073084713568 95 2150
 3.01 3.44 -0.29 -999 59.68 26 2 4 10 3 3 4 109 1 1 1 61.93 5.07 70.71 -1.3279427990546366 0 740
 4.87 3.06 0.07 -999 69.26 73 4 5 12 2 5 5 54 1 1 1 74.8 6.35 87.04 0.323266106635797 127 825
 3.84 3.42 -0.17 -999 72.12 91 4 5 10 2 3 5 132 1 1 1 71.93 5.42 81.09 0.5145408971294873 100 738
 4.95 2.6 -0.48 -999 30.29 50 4 2 10 3 5 5 134 1 1 1 74.15 7.14 86.63 -0.1275958995279033 117 434
 5.68 2.91 0.18 -999 37.53 55 2 4 11 2 4 3 150 1 1 1 61.92 5.1 70.27 -1.230353620231325 0 2448
 4.14 3.61 -0.27 -999 30.67 60 2 3 11 3 5 2 143 1 1 1 68.45 5.54 78.06 -0.5179526148211501 68 176
 5.96 4.0 -0.21 -999 30.92 73 3 5 10 2 4 7 123 1 1 1 71.83 5.79 81.2 0.4637945241413656 98 1394
 6.01 2.57 -0.39 -999 58.32 26 3 4 11 2 4 7 7 1 1 1 61.95 5.09 71.67 -1.236208970960724 0 1505
 4.03 3.62 -0.15 -999 84.6 69 4 5 2 4 2 10 90 1 1 1 71.73 5.75 80.37 0.0070771672482676 99 1814
 5.09 3.21 -0.28 -999 68.74 6 2 2 2 4 2 2 2 1 1 1 77.65 5.71 88.07 1.4045542079980902 151 2342
 3.52 3.4 -0.09 -999 46.45 59 4 2 12 2 3 9 51 1 1 1 77.69 5.58 88.02 1.621202184985842 152 2041
 4.66 4.11 -0.53 -999 81.45 46 3 3 11 2 3 8 160 1 1 1 68.42 5.53 78.03 -0.1295476831043692 69 627
 4.21 3.49 0.05 -999 39.65 23 3 2 2 4 2 7 77 1 1 1 77.61 5.91 86.76 1.3947952901157596 148 936
 4.64 2.56 0.22 -999 21.55 9 3 5 2 4 2 8 76 1 1 1 71.78 5.57 81.29 0.1983519577419579 95 628
 4.55 3.62 0.4 -999 78.24 8 3 5 11 2 3 6 156 1 1 1 71.83 5.49 82.96 0.3623017781651222 97 2564
 3.57 4.23 0.33 -999 81.23 89 2 3 2 4 2 2 2 1 1 1 68.53 5.66 77.47 -0.5921203907268661 70 1602
 4.15 3.88 0.31 -999 31.2 29 3 4 10 3 5 6 117 1 1 1 62.04 5.13 70.11 -1.4021105749603542 0 1282
 2.99 4.52 -0.32 -999 54.84 70 4 3 11 2 5 10 17 1 1 1 68.43 5.59 77.9 -0.2856903692216673 68 1626
 2.82 3.0 -0.12 -999 81.76 17 4 2 2 4 2 5 89 1 1 1 77.57 5.76 87.23 1.246459738304325 146 2543
 5.15 3.6 0.22 -999 45.49 50 3 2 10 3 5 8 120 1 1 1 77.84 5.44 86.76 1.7363574159973505 155 433
 4.12 3.37 0.27 -999 54.0 76 4 3 12 2 4 9 50 1 1 1 68.52 5.69 76.91 -0.4067009509625747 70 741
 4.41 3.0 -0.4 -999 77.07 79 2 5 12 3 5 4 27 1 1 1 72.04 5.55 82.31 0.5965158073410695 100 831
 4.67 2.79 0.02 -999 68.71 31 2 2 2 4 2 2 96 1 1 1 77.69 5.83 88.74 1.4045542079980902 145 2364
 4.49 3.01 -0.14 -999 67.29 88 2 3 12 2 5 2 21 1 1 1 68.47 5.64 77.92 -0.0924637951515112 72 1791
 4.82 3.37 0.14 -999 28.72 44 3 2 10 2 5 7 124 1 1 1 77.48 5.7 87.59 1.5977807820682464 149 1414
 4.22 3.59 0.35 -999 41.24 94 3 5 2 4 2 6 58 1 1 1 71.6 5.58 80.89 0.3174107559063981 98 1727
 3.95 3.56 -0.21 -999 81.6 86 4 5 11 3 4 9 11 1 1 1 72.08 5.59 83.5 0.4169517183061756 98 2424
 4.9 4.69 -0.5 -999 52.73 78 2 4 2 4 2 3 3 1 1 1 62.0 5.12 70.35 -1.2889071275253114 0 236
 5.27 3.98 -0.23 -999 77.95 48 4 3 11 2 3 10 17 1 1 1 68.51 5.52 77.88 -0.3676652794332495 69 544
 4.97 4.2 -0.21 -999 53.79 97 2 5 12 2 4 2 24 1 1 1 71.83 5.42 81.57 0.6199372102586651 98 1040
 3.68 3.8 -0.59 -999 61.7 99 4 2 12 2 3 9 48 1 1 1 77.68 5.57 88.42 1.4513970138332788 151 2176
 3.41 4.03 -0.03 -999 58.65 43 4 2 2 4 2 5 87 1 1 1 77.66 5.74 89.1 1.1800990967044722 149 1217
 3.74 3.55 -0.42 -999 59.39 49 2 3 11 3 4 4 147 1 1 1 68.66 5.6 78.74 -0.1763904889395592 72 1537
 5.43 3.45 -0.07 -999 69.99 77 4 2 2 4 2 9 83 1 1 1 77.47 5.79 88.04 1.2445079547278604 142 54
 4.45 3.44 -0.22 -999 33.41 20 4 2 11 2 4 9 10 1 1 1 77.64 5.63 87.71 1.3499042678570354 156 351
 4.68 3.43 -0.25 -999 81.44 40 4 2 2 4 2 5 88 1 1 1 77.64 5.52 87.93 1.724646714538553 150 922
 3.47 3.6 -0.12 -999 76.63 60 4 3 11 2 5 9 11 1 1 1 63.67 5.85 76.94 -0.9610074866789844 17 1978
 5.46 2.89 -0.79 -999 26.62 76 4 3 2 4 2 5 89 1 1 1 68.36 5.49 78.37 -0.3442438765156552 66 2281
 5.17 3.19 0.26 -999 62.72 69 3 3 10 3 4 8 120 1 1 1 68.41 5.56 78.48 -0.1100298473397066 67 1876
 3.34 3.26 -0.18 -999 61.15 22 4 4 10 3 3 5 135 1 1 1 61.9 5.13 71.01 -1.1971732994313988 0 1572
 2.95 3.99 0.1 -999 38.66 82 3 4 11 3 3 8 158 1 1 1 62.1 5.1 70.6 -1.187414381549068 0 1337
 3.6 3.53 -0.2 -999 78.88 54 4 5 10 2 5 5 132 1 1 1 72.09 5.42 82.44 0.65311753105859 99 250
 5.53 3.18 0.11 -999 64.01 44 2 5 2 4 2 3 151 1 1 1 72.07 5.75 81.94 0.5867568894587388 99 155
 3.7 3.48 -0.03 -999 78.29 89 4 4 12 2 5 10 59 1 1 1 69.42 6.97 81.53 -1.201076866584332 76 144
 4.2 3.67 0.48 -999 64.43 16 3 2 11 2 5 7 6 1 1 1 77.58 5.6 87.82 1.7285502816914844 150 1786
 4.53 2.35 0.53 -999 38.63 91 2 3 12 2 3 4 27 1 1 1 68.44 5.58 78.69 -0.0729459593868486 69 2091
 3.31 3.67 0.05 -999 59.72 75 4 5 12 3 5 9 50 1 1 1 71.73 5.67 81.4 0.2334840621183501 101 2082
 4.56 3.29 -0.13 -999 39.79 12 3 5 12 2 4 6 38 1 1 1 71.86 5.67 82.17 0.3076518380240675 96 1767
 3.41 3.31 0.0 -999 35.61 6 4 2 2 4 2 5 85 1 1 1 77.81 5.4 86.61 1.297206111292448 155 1140
 4.24 4.47 -0.12 -999 39.01 16 3 4 12 2 4 6 35 1 1 1 62.06 5.13 70.33 -1.308424963289974 0 1442
 4.12 3.88 0.2 -999 25.19 59 3 2 11 2 3 6 155 1 1 1 74.14 7.3 87.31 -0.2290886455041467 120 359
 3.61 3.84 0.07 -999 29.31 9 2 3 2 4 2 3 151 1 1 1 68.45 5.73 77.85 -0.4730615925624259 67 2530
 3.95 3.96 -0.43 -999 63.88 68 2 4 2 4 2 3 25 1 1 1 62.1 4.99 71.3 -1.2479196724195205 0 266
 3.15 3.23 0.32 -999 53.44 65 4 4 10 2 4 10 138 1 1 1 61.76 5.25 70.47 -1.4274837614544142 0 1330
 5.6 3.6 -0.6 -999 56.17 58 4 5 12 3 3 9 50 1 1 1 71.88 5.64 82.45 0.3818196139297835 94 1016
 5.08 3.58 -0.35 -999 52.99 33 3 4 11 2 3 7 7 1 1 1 61.89 5.0 70.51 -1.2889071275253114 0 1896
 3.51 3.53 -0.4 -999 35.01 89 2 3 11 2 4 4 145 1 1 1 68.24 5.75 79.19 -0.3559545779744516 65 2266
 4.61 3.97 -0.81 -999 71.9 47 4 3 2 4 2 9 84 1 1 1 68.51 5.75 80.01 -0.1393066009866998 69 1971
 4.68 3.65 -0.44 -999 73.33 47 3 4 11 3 5 6 154 1 1 1 62.09 5.11 70.37 -1.1561858443256077 0 937
 5.85 4.59 -0.75 -999 63.89 45 3 3 10 3 4 7 123 1 1 1 68.49 5.45 77.32 -0.1256441159514361 69 1244
 3.77 3.31 -0.02 -999 24.51 31 4 2 11 2 4 5 12 1 1 1 77.49 5.84 89.7 1.521661222586063 145 2553
 3.63 3.37 0.18 -999 42.09 87 4 3 2 4 2 10 91 1 1 1 68.45 5.54 77.71 -0.1334512502573023 65 2247
 4.14 4.23 -0.11 -999 42.14 83 3 5 11 3 3 7 5 1 1 1 71.93 5.45 80.76 0.4149999347297097 105 637
 3.96 4.03 0.18 -999 51.6 33 2 3 11 2 4 2 142 1 1 1 68.61 5.64 79.95 -0.0866084444221123 71 952
 3.51 4.21 -0.19 -999 61.9 70 2 3 11 3 5 3 150 1 1 1 68.63 5.56 79.07 -0.3188706900215937 70 2264
 3.33 4.09 0.15 -999 78.02 67 4 3 10 3 5 9 131 1 1 1 68.57 5.42 77.81 -0.1178369816455713 66 2576
 4.48 2.65 -0.61 -999 74.01 37 3 5 10 3 5 6 117 1 1 1 71.76 5.56 81.02 0.0929556446127815 101 1585
 4.52 3.18 -0.16 -999 35.79 97 2 4 11 3 4 2 143 1 1 1 62.01 5.17 70.26 -1.4918926194777995 0 1268
 4.47 2.91 0.21 -999 80.76 64 2 3 12 2 3 3 32 1 1 1 68.48 5.55 79.6 -0.2856903692216673 64 1632
 3.81 2.69 -0.01 -999 83.24 100 4 3 2 4 2 5 88 1 1 1 68.62 5.45 78.07 -0.2056672425865524 65 750
 4.93 4.57 -0.11 -999 84.23 24 3 2 2 4 2 6 58 1 1 1 77.63 5.72 87.79 1.416264909456888 147 815
 4.46 2.52 0.47 -999 83.77 85 4 4 12 3 5 9 51 1 1 1 61.98 5.07 70.67 -1.154234060749142 0 2372
 4.37 3.18 0.26 -999 78.02 54 2 2 12 3 3 3 33 1 1 1 77.62 5.69 87.8 1.365518536468765 148 1777
 5.88 2.63 0.54 -999 79.95 78 4 4 11 2 5 10 17 1 1 1 62.14 4.91 70.13 -1.1815590308196693 0 1466
 5.1 2.7 0.6 -999 67.53 89 4 2 12 2 3 9 48 1 1 1 77.33 5.6 88.54 1.5665522448447873 144 1426
 3.26 2.59 -0.32 -999 53.25 30 4 3 2 4 2 10 92 1 1 1 68.31 5.57 78.35 -0.4125563016919736 65 1515
 4.55 4.01 -0.19 -999 51.79 53 3 4 12 2 5 8 39 1 1 1 62.0 5.09 70.1 -1.2830517767959126 0 2333
 3.69 3.29 -0.7 -999 73.08 63 2 3 11 2 5 3 150 1 1 1 68.25 5.6 77.4 -0.3169189064451278 66 1025
 2.8 2.9 -0.1 -999 69.92 52 3 5 2 4 2 7 77 1 1 1 71.94 5.59 82.19 0.0090289508247335 99 703
 4.61 3.57 -0.23 -999 54.96 16 2 5 2 4 2 3 14 1 1 1 72.06 5.66 83.35 0.4169517183061756 97 2182
 4.8 3.89 -0.72 -999 25.76 55 2 2 11 2 4 4 146 1 1 1 77.49 5.77 87.92 1.5548415433859897 147 2486
 5.99 3.95 -0.3 -999 49.7 91 3 2 10 2 3 8 119 1 1 1 71.86 7.15 87.06 -0.0709941758103827 96 1673
 5.0 3.69 0.4 -999 83.56 1 4 5 12 2 3 9 50 1 1 1 71.82 5.59 81.25 0.5789497551528741 92 1229
 4.71 3.0 0.03 -999 84.39 27 4 4 12 2 4 10 57 1 1 1 62.06 5.13 70.28 -1.1815590308196693 0 1320
 5.16 2.9 -0.22 -999 78.94 11 2 3 10 3 4 4 105 1 1 1 68.5 5.59 78.44 -0.0846566608456464 68 2528
 5.33 4.14 -0.83 -999 44.24 42 3 4 2 4 2 6 36 1 1 1 68.14 7.13 81.07 -0.968814620984849 62 358
 5.5 4.27 0.37 -999 78.05 17 3 4 10 2 4 8 122 1 1 1 61.91 5.09 70.34 -1.3162320975958388 0 660
 3.92 3.16 -0.05 -999 27.8 47 2 5 12 2 3 4 28 1 1 1 71.82 5.65 81.39 0.3915785318121155 97 904
 3.89 2.42 0.19 -999 37.08 17 2 3 11 2 4 2 143 1 1 1 68.62 5.59 79.88 -0.1178369816455713 70 1985
 3.66 2.53 0.18 -999 50.94 72 2 4 11 3 5 3 152 1 1 1 61.99 5.15 70.85 -1.9232367898768372 0 2290
 5.1 4.11 -0.49 -999 68.12 17 2 5 10 2 5 3 110 1 1 1 72.02 5.58 83.02 0.5438176507764819 97 1866
 3.95 4.0 0.18 -999 49.13 82 4 5 12 2 3 5 55 1 1 1 75.39 6.43 87.82 0.6706835832467868 131 1122
 3.13 3.85 -0.57 -999 33.2 93 2 5 2 4 2 4 129 1 1 1 71.74 5.5 80.19 0.2354358456948159 96 1422
 5.17 3.37 -0.68 -999 51.76 83 4 2 11 2 4 9 8 1 1 1 77.61 5.84 88.96 1.5060469539743335 144 146
 4.85 3.85 -0.19 -999 46.58 73 2 2 11 2 4 2 142 1 1 1 77.74 5.86 87.77 1.5626486776918556 148 154
 3.55 3.18 -0.46 -999 56.68 40 2 4 12 2 4 4 27 1 1 1 62.0 5.02 70.51 -1.320135664748772 0 471
 4.61 2.71 -0.18 -999 76.06 59 4 3 2 4 2 10 91 1 1 1 68.52 5.55 78.65 -0.2856903692216673 68 1114
 4.93 2.17 0.13 -999 32.01 94 2 2 10 2 4 3 111 1 1 1 77.7 5.66 87.33 1.3420971335511722 153 792
 4.27 4.07 -0.16 -999 72.45 5 2 3 10 3 5 2 101 1 1 1 68.74 5.5 77.86 -0.0495245564692543 73 2103
 3.8 3.14 -0.42 -999 84.35 52 2 5 11 3 5 2 141 1 1 1 71.84 5.6 80.72 0.2666643829182764 97 2063
 5.04 4.65 0.21 -999 75.45 7 3 3 12 2 3 7 46 1 1 1 68.62 5.65 80.03 -0.0631870415045166 72 1753
 4.91 3.45 -0.67 -999 48.31 58 2 4 2 4 2 2 96 1 1 1 62.04 5.05 70.1 -1.2108357844666624 0 916
 5.03 4.37 -0.22 -999 34.79 12 3 4 2 4 2 7 79 1 1 1 61.92 5.01 70.29 -1.320135664748772 0 1230
 4.6 4.13 -0.81 -999 37.87 63 2 3 11 3 4 2 141 1 1 1 68.43 5.74 77.88 -0.6623845994796503 66 45
 3.74 2.52 -0.24 -999 74.07 50 4 4 11 2 3 5 13 1 1 1 62.05 5.04 70.58 -1.345508851242832 0 273
 3.56 3.2 -0.31 -999 58.75 48 4 3 11 2 4 9 11 1 1 1 68.48 5.55 78.35 -0.2173779440453503 70 1309
 5.35 3.3 -0.95 -999 39.14 68 4 3 11 2 4 9 11 1 1 1 68.34 5.44 79.16 -0.39889381665671 65 994
 5.15 3.66 -0.27 -999 83.26 23 2 5 2 4 2 4 129 1 1 1 71.83 5.56 81.37 0.5242998150118193 99 1898
 4.19 4.02 -0.3 -999 36.36 78 4 4 2 4 2 5 87 1 1 1 61.77 5.16 70.05 -1.2225464859254602 0 2209
 3.6 3.41 -0.69 -999 75.09 2 4 5 10 2 4 9 131 1 1 1 71.93 5.59 81.37 0.5594319193882115 97 1951
 5.29 2.93 -0.31 -999 54.81 81 4 5 12 3 4 10 56 1 1 1 71.77 5.52 81.75 0.2803268679535401 95 1038
 3.7 3.79 0.31 -999 78.66 62 2 2 2 4 2 3 3 1 1 1 75.24 6.89 87.91 -0.476965159715359 122 549
 4.9 2.56 0.17 -999 78.06 7 4 4 12 2 4 10 59 1 1 1 61.94 5.24 70.99 -1.3220874483252378 0 74
 4.8 4.2 0.34 -999 79.28 69 3 4 2 4 2 7 80 1 1 1 61.95 5.21 70.55 -1.4996997537836658 0 377
 4.67 4.1 -0.38 -999 70.65 21 4 5 11 2 4 9 8 1 1 1 77.71 5.62 88.11 0.9654029032931876 150 1702
 4.92 3.58 -0.45 -999 49.92 45 2 3 2 4 2 3 25 1 1 1 68.43 5.61 77.72 -0.2095708097394841 67 2019
 4.6 4.16 0.27 -999 61.11 86 3 3 11 2 5 7 6 1 1 1 68.37 5.57 77.83 -0.2895939363746004 66 2153
 3.96 3.78 -0.49 -999 22.41 95 2 4 10 2 5 4 109 1 1 1 62.07 5.18 71.18 -1.4294355450308802 0 2067
 4.89 3.55 -0.09 -999 63.2 19 3 3 2 4 2 7 79 1 1 1 68.57 5.65 78.8 -0.6194453607973934 68 829
 5.0 4.35 0.2 -999 55.58 36 2 2 10 3 5 2 103 1 1 1 77.76 5.79 87.59 1.1430152087516143 148 743
 4.75 3.08 0.23 -999 66.62 96 2 5 10 2 5 4 108 1 1 1 72.57 5.83 84.99 0.5086855464000898 105 2451
 3.79 3.56 -0.17 -999 29.42 73 3 5 12 2 3 6 37 1 1 1 71.92 5.66 81.37 -0.0339102878575233 99 181
 5.58 3.07 -0.09 -999 24.89 4 4 2 10 3 3 9 130 1 1 1 77.56 5.61 87.65 1.2074240667749996 150 1397
 4.18 3.34 -0.04 -999 80.71 48 4 5 12 3 4 10 60 1 1 1 71.79 5.48 82.69 0.1612680697890999 97 1091
 3.99 3.94 0.16 -999 34.64 88 4 2 12 2 5 10 56 1 1 1 70.73 6.84 86.06 -0.0885602279985781 87 1817
 5.08 3.55 -0.67 -999 57.98 79 2 3 12 2 3 4 26 1 1 1 65.31 6.13 78.51 -0.8985504122320648 34 2256
 4.1 2.72 -0.57 -999 38.55 54 2 5 2 4 2 4 118 1 1 1 71.95 5.55 82.44 0.5360105164706157 104 630
 5.68 3.92 -0.9 -999 23.15 17 4 3 11 2 4 9 11 1 1 1 68.37 5.61 78.76 -0.3676652794332495 60 632
 5.2 3.47 0.4 -999 27.52 85 2 4 11 2 4 3 152 1 1 1 61.91 5.09 70.46 -1.273292858913582 0 2259
 4.61 3.38 0.01 -999 32.78 47 4 5 11 2 3 5 15 1 1 1 71.73 5.61 81.85 -0.0514763400457201 97 2569
 3.78 3.71 -0.57 -999 54.63 60 2 5 12 3 5 2 21 1 1 1 71.9 5.6 82.8 0.4267106361885076 102 1607
 3.69 4.27 0.15 -999 34.67 65 2 4 12 2 4 3 32 1 1 1 61.93 4.93 70.17 -1.2537750231489193 0 1286
 2.95 3.38 -0.62 -999 48.31 1 3 5 11 2 5 7 4 1 1 1 71.75 5.54 81.32 0.5633354865411432 98 1630
 4.33 4.08 -0.52 -999 34.97 40 2 4 2 4 2 4 107 1 1 1 61.93 4.99 70.26 -1.2030286501607976 0 1927
 4.34 3.69 0.6 -999 67.58 95 3 2 11 2 5 7 6 1 1 1 77.58 5.6 87.82 1.7285502816914844 150 2449
 4.69 4.23 0.51 -999 74.25 43 3 3 10 2 5 8 122 1 1 1 68.49 5.47 77.97 -0.0046335342105301 66 437
 5.12 2.84 -0.1 -999 21.18 50 2 4 11 3 4 4 145 1 1 1 62.05 5.18 70.53 -1.345508851242832 0 747
 4.24 3.76 -0.34 -999 34.14 84 4 5 2 4 2 9 83 1 1 1 71.85 5.43 81.6 0.5125891135530215 97 836
 5.1 3.82 -0.39 -999 79.76 32 4 3 10 3 5 9 130 1 1 1 68.4 5.84 77.85 -0.1881011903983556 70 527
 4.5 2.75 -0.52 -999 23.08 77 4 3 2 4 2 10 92 1 1 1 68.48 5.58 78.68 -0.4886758611741568 69 2368
 4.28 3.18 -0.32 -999 81.92 95 3 5 12 2 4 8 42 1 1 1 71.74 5.61 80.72 0.407192800423845 98 1796
 5.16 3.86 -0.37 -999 67.78 74 3 3 10 2 5 8 119 1 1 1 68.36 5.63 80.0 -0.3305813914803915 66 1483
 3.65 3.63 -0.03 -999 74.41 46 3 2 11 2 5 8 159 1 1 1 77.49 5.75 87.59 1.2835436262571829 148 2078
 3.67 3.93 -0.43 -999 49.97 83 4 3 2 4 2 9 82 1 1 1 68.56 5.43 78.0 -0.0983191458809101 67 1766
 4.54 3.87 -0.01 -999 50.04 20 2 3 12 2 3 3 31 1 1 1 68.56 5.38 77.23 -0.0124406685163949 65 1131
 4.09 3.14 0.07 -999 39.72 97 2 3 10 2 5 4 108 1 1 1 68.51 5.51 77.69 -0.4867240775976896 66 1438
 4.41 3.84 0.19 -999 80.62 6 4 4 10 2 5 9 127 1 1 1 62.04 4.98 70.3 -1.2576785903018524 0 129
 4.5 3.67 -0.89 -999 69.38 35 3 3 11 2 4 8 161 1 1 1 68.48 5.37 78.53 -0.1510173024454977 63 480
 3.85 4.08 0.07 -999 75.38 61 2 4 11 2 5 3 152 1 1 1 61.99 5.19 70.85 -1.9232367898768372 0 1102
 4.56 4.1 0.07 -999 69.42 15 3 3 11 2 3 7 4 1 1 1 68.41 5.41 78.52 0.071486025271653 66 778
 4.41 3.83 -0.09 -999 64.74 27 4 3 10 2 3 5 133 1 1 1 68.41 5.61 78.11 -0.4047491673861075 67 2111
 4.13 3.63 0.1 -999 72.14 60 2 3 11 2 4 3 150 1 1 1 68.52 5.51 79.13 -0.3188706900215937 67 2189
 4.35 2.86 0.43 -999 79.98 14 3 2 11 3 3 6 156 1 1 1 77.7 5.76 87.14 1.4806737674802737 149 1964
 4.18 3.1 0.43 -999 83.12 11 2 2 12 2 5 2 21 1 1 1 77.56 5.81 88.08 1.4943362525155357 145 926
 3.97 3.11 0.0 -999 54.02 3 2 4 10 2 4 2 102 1 1 1 61.94 5.14 71.04 -1.4548087315249416 0 1239
 3.57 3.31 -0.27 -999 60.55 26 4 2 2 4 2 10 92 1 1 1 77.61 5.62 86.9 1.5567933269624568 147 336
 4.26 2.74 -0.19 -999 26.06 4 2 3 10 2 5 2 102 1 1 1 68.46 5.43 78.79 -0.1763904889395592 68 29
 2.96 3.64 -0.64 -999 58.66 68 4 5 2 4 2 10 91 1 1 1 73.92 6.13 86.96 0.5106373299765556 113 283
 4.05 3.4 0.1 -999 24.87 42 4 4 10 2 4 9 128 1 1 1 61.93 5.02 70.87 -1.2205947023489945 0 1294
 5.27 4.32 -0.51 -999 45.56 95 4 4 12 2 4 5 55 1 1 1 61.99 5.11 70.15 -1.3845445227721571 0 979
 4.91 2.66 -0.08 -999 55.76 65 2 2 2 4 2 3 25 1 1 1 77.7 5.71 88.17 1.334289999245306 151 1912
 3.36 3.91 -0.58 -999 31.15 77 3 3 12 2 4 6 34 1 1 1 68.57 5.56 78.66 -0.2134743768924172 67 2163
 4.08 3.33 -0.67 -999 77.6 35 4 4 2 4 2 9 84 1 1 1 62.11 4.94 71.22 -1.2557268067253866 0 1048
 4.42 3.89 -0.57 -999 82.91 36 2 2 11 2 3 2 143 1 1 1 77.64 5.78 87.14 1.504095170397869 146 536
 5.46 3.21 0.27 -999 56.33 33 3 5 2 4 2 8 72 1 1 1 71.73 5.52 81.95 0.1358948832950384 102 219
 4.57 3.36 -0.17 -999 28.38 60 4 2 12 2 5 5 55 1 1 1 77.49 5.62 87.97 1.6465753714799023 151 81
 5.11 3.06 0.51 -999 64.83 64 2 5 2 4 2 4 140 1 1 1 71.82 5.65 81.11 0.401337449694446 95 1179
 3.76 4.34 -0.32 -999 84.83 93 4 3 12 2 5 9 49 1 1 1 68.55 5.56 78.4 -0.4496401896448316 68 1713
 4.37 3.49 -0.54 -999 65.61 40 2 2 2 4 2 2 2 1 1 1 77.52 5.72 87.15 1.3752774543510955 146 2350
 4.11 4.14 -0.34 -999 45.12 93 3 2 2 4 2 7 80 1 1 1 70.79 6.91 87.56 -0.1763904889395592 88 2056
 4.91 4.3 -0.41 -999 70.3 80 3 5 11 3 3 6 157 1 1 1 71.75 5.83 81.49 0.0656306745422541 93 838
 5.12 4.05 -0.18 -999 59.13 85 3 2 2 4 2 8 72 1 1 1 77.6 5.8 88.27 1.390891722962828 151 1155
 3.19 3.47 0.26 -999 33.57 39 2 4 2 4 2 3 3 1 1 1 61.87 5.21 70.19 -1.7143959471949504 0 422
 3.71 4.08 0.67 -999 24.4 52 3 3 12 2 5 8 41 1 1 1 68.3 5.57 78.17 -0.2642207498805389 63 2458
 4.12 3.8 -0.16 -999 63.28 21 3 2 2 4 2 7 77 1 1 1 77.69 5.63 87.67 1.203520499622068 152 190
 3.28 3.07 -0.16 -999 32.41 6 2 3 12 3 3 3 33 1 1 1 68.63 5.72 80.34 -0.2115225933159513 69 1381
